window_start_ts,window_end_ts,session_id,class_th,label,source,class_en,category,svm_mean,svm_std,svm_max,svm_min,svm_dev_mean,jerk_mean,jerk_std,jerk_max,jerk_min,jerk_energy,jerk_sparsity,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,free_fall_n,impact_n,high_rot_n,GSI,fcri,angular_impulse,press_delta,press_slope,mic_p2p_max,mic_p2p_mean,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,class,component_gait_motion,component_rotation_balance,component_posture_transition,component_impact_event,component_physio_stress,feature_risk_score,activity_prior_score,weighted_risk_score,activity_prior_floor,model2_risk_target,model2_risk_level,model2_high_risk_target
2026-05-28T00:01:44.296,2026-05-28T00:01:46.246,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.005797458679225,0.0084541181924591,1.0387492478938312,0.986154146165801,0.0078405254521282,0.3830364838149439,0.391513795499832,1.6248076809271916,0.0,0.6000000000000001,0.15,0.0078405254521282,0.0066036961002096,0.0387492478938311,0.0003000450135051,7.998083956445359,2.9669686593645297,16.23730273167314,3.220248437620924,74.54417286131903,0.5484136615572185,75.70108893029214,73.23331472540626,2.4677742048858846,0.0,0.0,0.0,0.5477225575051662,0.168776775653524,15.99616791289072,0.0009999999999905,0.000103189493454,725.0,407.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05484826833716003,0.055003915535296745,0.0,0.006812082764210332,0.19675884246024214,0.05034907235211862,0.82,0.3582094434112712,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:44.796,2026-05-28T00:01:46.746,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0041595467092692,0.0060087230452844,1.0164152694642086,0.986154146165801,0.0060258455236241,0.2735433485313564,0.131049748089239,0.5656854249492386,0.0,0.1840000000000002,0.125,0.0060258455236241,0.0041347027930607,0.0164152694642085,0.0003000450135051,7.64295298249437,2.37913213323271,13.272904731067726,3.220248437620924,74.60721147256126,0.6397967096424616,76.23162762685445,73.23331472540626,2.9983129014481875,0.0,0.0,0.0,0.3033150177620622,0.0574971303631755,15.28590596498874,0.0039999999999906,0.0006660412758028,725.0,408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04324149989370048,0.05002513514224476,0.0,0.002320670063887219,0.19675884246024214,0.04567697404086634,0.82,0.3554061844245198,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:45.292,2026-05-28T00:01:47.248,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0039587764010751,0.0070196358349935,1.0236210236215355,0.986154146165801,0.006311240577015,0.3113368565615871,0.1583330721812402,0.6324555320336763,0.0,0.2440000000000002,0.15,0.006311240577015,0.0050115307271006,0.0236210236215355,0.0003000450135051,8.145519108267507,2.056153801846766,13.272904731067726,4.5628938186199335,75.397081395583,1.4827562352729184,79.13648102476533,73.23331472540626,5.903166299359072,0.0,0.0,0.0,0.3492849839314597,0.0647394779095414,16.291038216535014,-0.0010000000000047,-0.0003677298311259,725.0,376.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05205910447500864,0.05194219067881266,0.009099843841720367,0.0026129820286228127,0.19675884246024214,0.04989330491559569,0.82,0.3579359829493574,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:45.793,2026-05-28T00:01:47.747,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.005942147655975,0.0077714586330261,1.028153685010174,0.991766101457395,0.0076392712774652,0.3610321183537822,0.191457069644818,0.7483314773547879,0.0,0.3340000000000002,0.15,0.0076392712774652,0.0061111555699015,0.028153685010174,0.0003000450135051,7.308229463482168,1.745288546083753,12.331261087171905,4.101219330881976,76.43874974473106,1.6280903101983757,79.13648102476533,73.76397251362413,5.372508511141206,0.0,0.0,0.0,0.4086563348340511,0.0769399766051432,14.616458926964336,0.0,-0.0017936210131368,793.0,388.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.052224312708016245,0.04654698997531715,0.00863105397117152,0.0031054123796427596,0.19675884246024214,0.04887996019980348,0.82,0.3573279761198821,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:46.296,2026-05-28T00:01:48.246,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0064474233774825,0.0081292051780322,1.028153685010174,0.991766101457395,0.008320039338383,0.4056569206082372,0.1828728048744329,0.7483314773547879,0.0,0.3960000000000002,0.225,0.008320039338383,0.0061992088562018,0.028153685010174,0.0003000450135051,7.3169042351901314,2.6216716829261304,13.670771741200276,2.989983277545211,76.91519140958106,1.3930982763266175,79.13648102476533,73.76397251362413,5.372508511141206,0.0,0.0,0.0,0.4449719092257399,0.0769399766051432,14.633808470380265,0.0040000000000048,-0.0003001876172611,912.0,402.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07817873242396849,0.049131553597730956,0.00733548043042227,0.0031054123796427596,0.19675884246024214,0.054847730553645876,0.82,0.36090863833218756,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:46.797,2026-05-28T00:01:48.746,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0064028488924752,0.0082647287378156,1.028153685010174,0.9910095862301233,0.0084284231697916,0.3946761826090703,0.1876984573221949,0.7483314773547879,0.0,0.3820000000000001,0.175,0.0084284231697916,0.006185781916659,0.028153685010174,0.0003000450135051,6.464562646457351,2.856427802348298,13.670771741200276,2.23159136044214,77.23861532483375,1.0016575578354352,79.13648102476533,75.06764484102236,4.068836183742974,0.0,0.0,0.0,0.4370354676682432,0.0769399766051432,12.929125292914703,0.0010000000000047,0.0012551594746734,912.0,456.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.060958633610577906,0.045322899943800114,0.0020572061892578167,0.0031054123796427596,0.19675884246024214,0.0492419232356809,0.82,0.35754515394140857,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:47.296,2026-05-28T00:01:49.245,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0060960195223845,0.0074699063725002,1.028153685010174,0.9910095862301233,0.0079110730788966,0.4000944772665211,0.2142998116210774,0.8717797887081343,0.0,0.4120000000000002,0.25,0.0079110730788966,0.0055114315718846,0.028153685010174,0.0018482919085105,6.308873853517594,2.6360217564356465,13.670771741200276,2.23159136044214,77.20546438784045,0.9301900206299648,79.12510296475982,75.06764484102236,4.057458123737462,0.0,0.0,0.0,0.4538722287164088,0.0896323602277659,12.617747707035187,0.0019999999999953,0.0020206378986732,912.0,448.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.08667684695181849,0.044158381656258475,0.0016359548649708367,0.0036176959410369382,0.19675884246024214,0.05471084713873664,0.82,0.360826508283242,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:47.797,2026-05-28T00:01:49.749,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0082177924071447,0.0379392023329908,1.2148250902907791,0.9282779756085996,0.0173250098251429,1.0584144521825811,2.491136055580073,12.90891165048394,0.0,14.651999999999994,0.25,0.0173250098251429,0.0347384400955086,0.2148250902907791,0.0018482919085105,8.16015138956276,5.661111136465787,32.90121578300717,1.268857754044952,77.26697967274103,1.930452271381412,80.94040479757105,69.39391682984623,11.546487967724817,0.0,0.0,0.0,2.70665845647359,1.568206976135484,16.32030277912552,0.0,0.0004577861163183,912.0,390.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.15756709125969945,0.0728087848786832,0.025098802037555625,0.4439201413573303,0.19675884246024214,0.1908049623195457,0.82,0.44248297739172743,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:48.295,2026-05-28T00:01:50.246,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0063657756691724,0.0467485353972165,1.2148250902907791,0.906311204829776,0.0269713393703244,1.4941610044785905,2.658849919174741,12.90891165048394,0.0,18.604,0.25,0.0269713393703244,0.0387104057615756,0.2148250902907791,0.0018482919085105,9.588455546383974,6.685433436585721,32.90121578300717,1.268857754044952,76.7657765467571,3.104674384251597,83.51478490322071,67.39649363620596,16.118291267014754,0.0,0.0,0.0,3.0499180316854417,1.568206976135484,19.17691109276795,-0.0040000000000048,0.0008255159474597,785.0,359.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.17447215312811212,0.08171559697152199,0.04251457290088381,0.5151455283637961,0.19675884246024214,0.2175949392734463,0.82,0.45855696356406783,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:48.796,2026-05-28T00:01:50.745,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.01005167282896,0.0512651754646303,1.2148250902907791,0.906311204829776,0.0344358701696666,2.2019874078455883,2.768257837646173,12.90891165048394,0.0,25.024,0.25,0.0344358701696666,0.0392851777103992,0.2148250902907791,0.0026535205857495,14.89283878965154,10.684374234621808,47.05847426340977,1.268857754044952,76.75276863703564,3.3090809624115844,83.51478490322071,67.39649363620596,16.118291267014754,0.0,0.0,0.0,3.5372305551094625,1.568206976135484,29.785677579303083,0.0040000000000048,0.0004990619137171,1061.0,385.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.19616787957185594,0.125508395888778,0.04364156078632543,0.6162614930169359,0.19675884246024214,0.25663094761489447,0.82,0.4819785685689367,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:49.297,2026-05-28T00:01:51.249,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0180533710230353,0.0776841923986736,1.3515176654413363,0.90160967164289,0.049991841854429,3.394701100366075,3.663741863064776,13.341664064126334,0.0,49.894000000000005,0.25,0.049991841854429,0.0621415617918577,0.3515176654413363,0.0014489502715553,16.65696112241708,10.442947197333044,47.05847426340977,1.268857754044952,75.66856272684942,4.127310304099999,83.51478490322071,62.60211810697864,20.91266679624208,0.0,0.0,0.0,4.994697188018509,1.80314946690506,33.31392224483416,0.0,-0.0008536585365802,1061.0,460.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.24946311043257807,0.13382660299231755,0.05979171201675308,0.9186816801708978,0.19675884246024214,0.3488546168595372,0.82,0.5373127701157223,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:49.796,2026-05-28T00:01:51.749,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0139405240651576,0.0739568364552864,1.3515176654413363,0.90160967164289,0.0480669736068197,3.219404050941354,3.1960033724610497,13.341664064126334,0.0,41.158,0.25,0.0480669736068197,0.0579095667223172,0.3515176654413363,0.0014489502715553,18.069939017082724,10.601735891773169,47.05847426340977,5.185556864985669,75.98478441726304,4.228408532694867,83.83482699891148,62.60211810697864,21.232708891932845,0.0,0.0,0.0,4.536408270868044,1.80314946690506,36.139878034165456,0.0,-0.0006285178236665,1061.0,475.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.23714440884939053,0.1411161751192666,0.061093265013500625,0.8235880313930879,0.19675884246024214,0.3240893153415228,0.82,0.5224535892049137,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:50.294,2026-05-28T00:01:52.248,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0071203908814037,0.0730651645511669,1.3515176654413363,0.90160967164289,0.0456890764768567,3.289673679688286,3.1978191132654974,13.341664064126334,0.0,42.096,0.25,0.0456890764768567,0.0574606519966925,0.3515176654413363,0.0014489502715553,19.77686191067812,11.146467286363375,47.05847426340977,7.990619500389191,78.38901106205346,5.286975008761839,89.39452256286292,62.60211810697864,26.79240445588428,0.0,0.0,0.0,4.587809935034362,1.80314946690506,39.55372382135624,-0.0010000000000047,-0.0005103189493423,1061.0,527.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2381375336972635,0.15055063247732278,0.08021953153656625,0.8342537307279508,0.19675884246024214,0.3326863724179949,0.82,0.5276118234507969,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:50.796,2026-05-28T00:01:52.746,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0135760022173363,0.1432609078887961,1.754194972059833,0.8521150157109074,0.0719255466142951,4.566994067650936,4.955962589249555,20.7720966683674,0.0,90.83799999999998,0.25,0.0719255466142951,0.1246383219943293,0.7541949720598333,0.0014489502715553,20.904912739672465,12.037540170096213,53.30121949824413,7.990619500389191,79.89415415535844,5.598560566874863,89.39452256286292,62.60211810697864,26.79240445588428,0.0,0.0,0.0,6.739361987606838,3.64383075347909,41.80982547934494,0.0,0.0001125703564965,894.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3358747366506419,0.1623031060584774,0.0825002436775518,1.0,0.19675884246024214,0.39843176153017856,0.82,0.5670590569181071,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:51.294,2026-05-28T00:01:53.245,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,0.9809144471337652,0.2006784677145494,1.754194972059833,0.7107038764492566,0.1158644494447635,4.922154405920002,5.569236572842125,23.401709339276906,0.0,110.488,0.25,0.1158644494447635,0.1649591921880412,0.7541949720598333,0.0077802662716287,27.547347472602347,14.903049930256188,60.661437503573886,7.990619500389191,80.38206454586731,8.160022235154534,89.39452256286292,51.90014677256268,37.49437579030024,0.0,0.0,0.0,7.432630759024693,4.105116086056519,55.0946949452047,0.0049999999999954,0.0003639774859214,2315.0,627.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.38586625450289286,0.20573509398151305,0.12260776907641704,1.0,0.19675884246024214,0.42613779812205393,0.82,0.5836826788732323,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:51.796,2026-05-28T00:01:53.746,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0894085393441473,0.5322278970554358,3.000433302041557,0.3016620625799671,0.3138418324790087,9.72296297366198,10.651759996019353,54.72366946760789,0.0,415.992,0.25,0.3138418324790087,0.4390486596015564,2.000433302041557,0.0077802662716287,66.58440023337212,70.25765898150973,261.23877966335704,7.990619500389191,70.72347881023168,23.693005432223504,89.39452256286292,8.664595275933213,80.72992728692971,1.0,3.0,8.0,14.422066426140187,16.419472028052546,133.16880046674424,0.0099999999999909,0.0037260787992398,2315.0,779.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7756670082284205,0.7659894794785601,0.3143620378621578,1.0,0.19675884246024214,0.6622956947982276,0.82,0.7253774168789365,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:52.294,2026-05-28T00:01:54.244,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0821122709040256,0.5411589721689296,3.000433302041557,0.3016620625799671,0.3437829563466072,10.656562428879294,10.181388765752844,54.72366946760789,0.0,434.4459999999999,0.25,0.3437829563466072,0.4259210456381972,2.000433302041557,0.0214296141819945,75.52009404165617,65.87565859966341,261.23877966335704,14.569145479402696,55.62978705101076,29.095083196143367,89.38994081413021,8.664595275933213,80.725345538197,1.0,3.0,8.0,14.738487032256735,16.419472028052546,151.04018808331236,0.0069999999999907,0.0067842401500976,3226.0,978.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7822905281357534,0.8024977767182833,0.3442967167631994,1.0,0.19675884246024214,0.6770414644059938,0.82,0.7342248786435963,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:52.796,2026-05-28T00:01:54.746,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0687967189741296,0.5373672612935544,3.000433302041557,0.3016620625799671,0.3525379298499113,10.756430541072708,9.815457300354288,54.72366946760789,0.0,424.088,0.25,0.3525379298499113,0.4113557706765271,2.000433302041557,0.0214296141819945,73.46498973533792,67.35026750642268,261.23877966335704,10.847119433287348,39.53475086740752,27.97931585498417,89.38994081413021,4.136265598781341,85.25367521534888,1.0,3.0,8.0,14.561730666373418,16.419472028052546,146.92997947067585,0.0060000000000002,0.0050919324578189,3226.0,1079.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7810092233153949,0.7949325207363055,0.34900665708151857,1.0,0.19675884246024214,0.6761885142127831,0.82,0.7337131085276699,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:53.295,2026-05-28T00:01:55.246,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,1.0852921319067586,0.5129020261426964,3.000433302041557,0.3016620625799671,0.3000566964809857,8.851868582907574,9.799562367316913,54.72366946760789,0.0,348.774,0.25,0.3000566964809857,0.4246283258137646,2.000433302041557,0.0005501513332447,65.06894356818438,72.45880956046986,261.23877966335704,4.8207883172775805,23.71493874273308,19.16376174583248,83.19605465592777,4.136265598781341,79.05978905714643,1.0,3.0,8.0,13.205567007894814,16.419472028052546,130.13788713636876,0.0060000000000002,0.0011744840525389,3226.0,1037.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.760431677348308,0.7623940221167335,0.28527325434616513,1.0,0.19675884246024214,0.652407073829039,0.82,0.7194442442974234,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:53.796,2026-05-28T00:01:55.746,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,0.9703478746410584,0.1355359811252377,1.3040322081911937,0.680294054067798,0.0996443972006466,3.683070736863056,3.293628689950193,12.319090875547596,0.0,48.82599999999999,0.25,0.0996443972006466,0.0965414150735473,0.319705945932202,0.0005501513332447,22.811454585570893,21.725964643495963,78.95182075164576,4.2296571965113205,16.476187259755818,8.396800896061485,36.96293814073398,4.136265598781341,32.82667254195264,0.0,0.0,0.0,4.940951325402831,1.6064491277348314,45.62290917114179,0.0019999999999953,3.752345213986735e-05,3226.0,945.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27605736906036715,0.20779461876288022,0.1122209598579509,0.9075295663152672,0.19675884246024214,0.37719677801609525,0.82,0.5543180668096571,0.7789999999999999,0.7789999999999999,high,1
2026-05-28T00:01:54.296,2026-05-28T00:01:56.247,slow_collapse_fall_slow_collapse_fall_20260528_000141_class_01.csv,ล้มแบบค่อยๆทรุด,1.0,original,slow_collapse_fall,fall,0.97947752431731,0.1017780887874878,1.3040322081911937,0.6897100840208152,0.0688221689814667,2.513985552721187,2.8377590878559698,12.319090875547596,0.0,28.745999999999995,0.25,0.0688221689814667,0.0777396965653121,0.3102899159791847,0.0005501513332447,10.518375430250138,9.407405503554644,54.024438914254354,2.971531591620725,13.431664833799804,5.880461524888123,34.26583248462069,4.136265598781341,30.129566885839346,0.0,0.0,0.0,3.791173960661789,1.6064491277348314,21.03675086050028,-0.0019999999999953,0.0005515947467621,1743.0,795.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.22373872929987787,0.10664349537599091,0.09164722851725127,0.6689540284750987,0.19675884246024214,0.28169782186322767,0.82,0.4970186931179366,0.7789999999999999,0.7789999999999999,high,1
