user_id,house,day_of_month,day_of_week,is_weekend,month,day,hour,minute,hour_sin,hour_cos
5,4,14,1,0,5,14,17,36,-0.9659258262890683,-0.25881904510252063
5,4,15,2,0,5,15,8,40,0.8660254037844387,-0.4999999999999998
5,4,15,2,0,5,15,12,40,1.2246467991473532e-16,-1.0
5,4,15,2,0,5,15,17,38,-0.9659258262890683,-0.25881904510252063
5,4,16,3,0,5,16,8,36,0.8660254037844387,-0.4999999999999998
5,4,16,3,0,5,16,12,33,1.2246467991473532e-16,-1.0
5,4,16,3,0,5,16,17,37,-0.9659258262890683,-0.25881904510252063
5,4,17,4,0,5,17,13,46,-0.2588190451025208,-0.9659258262890683
6,2,19,4,0,4,19,17,31,-0.9659258262890683,-0.25881904510252063
6,2,20,5,1,4,20,8,31,0.8660254037844387,-0.4999999999999998
6,2,20,5,1,4,20,12,33,1.2246467991473532e-16,-1.0
6,2,20,5,1,4,20,17,32,-0.9659258262890683,-0.25881904510252063
6,2,21,6,1,4,21,8,31,0.8660254037844387,-0.4999999999999998
6,2,21,6,1,4,21,12,30,1.2246467991473532e-16,-1.0
6,2,22,0,0,4,22,8,31,0.8660254037844387,-0.4999999999999998
6,2,22,0,0,4,22,12,28,1.2246467991473532e-16,-1.0
6,2,18,3,0,4,18,23,13,-0.25881904510252157,0.9659258262890681
6,2,19,4,0,4,19,12,37,1.2246467991473532e-16,-1.0
6,2,22,0,0,4,22,17,55,-0.9659258262890683,-0.25881904510252063
6,2,23,1,0,4,23,8,35,0.8660254037844387,-0.4999999999999998
6,2,23,1,0,4,23,14,43,-0.4999999999999997,-0.8660254037844388
6,2,23,1,0,4,23,17,51,-0.9659258262890683,-0.25881904510252063
6,2,24,2,0,4,24,8,34,0.8660254037844387,-0.4999999999999998
6,2,24,2,0,4,24,12,37,1.2246467991473532e-16,-1.0
6,2,24,2,0,4,24,17,42,-0.9659258262890683,-0.25881904510252063
6,2,25,3,0,4,25,8,36,0.8660254037844387,-0.4999999999999998
6,2,25,3,0,4,25,13,12,-0.2588190451025208,-0.9659258262890683
6,2,25,3,0,4,25,17,38,-0.9659258262890683,-0.25881904510252063
6,2,26,4,0,4,26,14,10,-0.4999999999999997,-0.8660254037844388
6,2,27,5,1,4,27,0,0,0.0,1.0
6,2,29,0,0,4,29,8,45,0.8660254037844387,-0.4999999999999998
6,2,29,0,0,4,29,12,48,1.2246467991473532e-16,-1.0
6,2,29,0,0,4,29,17,51,-0.9659258262890683,-0.25881904510252063
6,2,30,1,0,4,30,8,45,0.8660254037844387,-0.4999999999999998
6,2,30,1,0,4,30,12,46,1.2246467991473532e-16,-1.0
6,2,30,1,0,4,30,17,52,-0.9659258262890683,-0.25881904510252063
6,2,1,2,0,5,1,8,31,0.8660254037844387,-0.4999999999999998
6,2,1,2,0,5,1,12,44,1.2246467991473532e-16,-1.0
6,2,1,2,0,5,1,17,54,-0.9659258262890683,-0.25881904510252063
6,2,2,3,0,5,2,8,51,0.8660254037844387,-0.4999999999999998
6,2,2,3,0,5,2,12,45,1.2246467991473532e-16,-1.0
6,2,2,3,0,5,2,17,48,-0.9659258262890683,-0.25881904510252063
6,2,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
6,2,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
6,2,6,0,0,5,6,12,45,1.2246467991473532e-16,-1.0
6,2,6,0,0,5,6,10,18,0.49999999999999994,-0.8660254037844387
6,2,6,0,0,5,6,10,18,0.49999999999999994,-0.8660254037844387
6,2,6,0,0,5,6,17,53,-0.9659258262890683,-0.25881904510252063
6,2,7,1,0,5,7,8,47,0.8660254037844387,-0.4999999999999998
6,2,7,1,0,5,7,12,47,1.2246467991473532e-16,-1.0
6,2,7,1,0,5,7,12,47,1.2246467991473532e-16,-1.0
6,2,7,1,0,5,7,17,56,-0.9659258262890683,-0.25881904510252063
6,2,8,2,0,5,8,8,53,0.8660254037844387,-0.4999999999999998
6,2,8,2,0,5,8,12,43,1.2246467991473532e-16,-1.0
6,2,8,2,0,5,8,17,47,-0.9659258262890683,-0.25881904510252063
6,2,9,3,0,5,9,8,47,0.8660254037844387,-0.4999999999999998
6,2,9,3,0,5,9,12,46,1.2246467991473532e-16,-1.0
6,2,9,3,0,5,9,17,47,-0.9659258262890683,-0.25881904510252063
6,2,10,4,0,5,10,14,20,-0.4999999999999997,-0.8660254037844388
6,2,11,5,1,5,11,8,32,0.8660254037844387,-0.4999999999999998
6,2,11,5,1,5,11,12,30,1.2246467991473532e-16,-1.0
6,2,11,5,1,5,11,12,30,1.2246467991473532e-16,-1.0
6,2,13,0,0,5,13,10,7,0.49999999999999994,-0.8660254037844387
6,2,13,0,0,5,13,10,7,0.49999999999999994,-0.8660254037844387
6,2,13,0,0,5,13,12,30,1.2246467991473532e-16,-1.0
6,2,13,0,0,5,13,17,34,-0.9659258262890683,-0.25881904510252063
6,2,14,1,0,5,14,8,51,0.8660254037844387,-0.4999999999999998
6,2,14,1,0,5,14,12,42,1.2246467991473532e-16,-1.0
6,2,14,1,0,5,14,17,31,-0.9659258262890683,-0.25881904510252063
6,2,15,2,0,5,15,8,47,0.8660254037844387,-0.4999999999999998
6,2,15,2,0,5,15,12,33,1.2246467991473532e-16,-1.0
6,2,15,2,0,5,15,17,42,-0.9659258262890683,-0.25881904510252063
6,2,16,3,0,5,16,8,30,0.8660254037844387,-0.4999999999999998
6,2,16,3,0,5,16,12,32,1.2246467991473532e-16,-1.0
6,2,16,3,0,5,16,17,42,-0.9659258262890683,-0.25881904510252063
6,2,17,4,0,5,17,13,54,-0.2588190451025208,-0.9659258262890683
7,1,19,4,0,4,19,17,31,-0.9659258262890683,-0.25881904510252063
7,1,20,5,1,4,20,8,40,0.8660254037844387,-0.4999999999999998
7,1,20,5,1,4,20,12,36,1.2246467991473532e-16,-1.0
7,1,20,5,1,4,20,17,36,-0.9659258262890683,-0.25881904510252063
7,1,21,6,1,4,21,8,34,0.8660254037844387,-0.4999999999999998
7,1,21,6,1,4,21,12,53,1.2246467991473532e-16,-1.0
7,1,22,0,0,4,22,8,52,0.8660254037844387,-0.4999999999999998
7,1,22,0,0,4,22,12,33,1.2246467991473532e-16,-1.0
7,1,18,3,0,4,18,23,9,-0.25881904510252157,0.9659258262890681
7,1,19,4,0,4,19,12,37,1.2246467991473532e-16,-1.0
7,1,22,0,0,4,22,17,49,-0.9659258262890683,-0.25881904510252063
7,1,23,1,0,4,23,8,37,0.8660254037844387,-0.4999999999999998
7,1,23,1,0,4,23,14,57,-0.4999999999999997,-0.8660254037844388
7,1,23,1,0,4,23,17,49,-0.9659258262890683,-0.25881904510252063
7,1,25,3,0,4,25,8,49,0.8660254037844387,-0.4999999999999998
7,1,25,3,0,4,25,12,48,1.2246467991473532e-16,-1.0
7,1,25,3,0,4,25,17,42,-0.9659258262890683,-0.25881904510252063
7,1,26,4,0,4,26,14,1,-0.4999999999999997,-0.8660254037844388
7,1,27,5,1,4,27,0,0,0.0,1.0
7,1,29,0,0,4,29,8,56,0.8660254037844387,-0.4999999999999998
7,1,29,0,0,4,29,12,50,1.2246467991473532e-16,-1.0
7,1,29,0,0,4,29,17,45,-0.9659258262890683,-0.25881904510252063
7,1,30,1,0,4,30,12,55,1.2246467991473532e-16,-1.0
7,1,30,1,0,4,30,17,44,-0.9659258262890683,-0.25881904510252063
7,1,1,2,0,5,1,8,45,0.8660254037844387,-0.4999999999999998
7,1,1,2,0,5,1,12,45,1.2246467991473532e-16,-1.0
7,1,1,2,0,5,1,17,46,-0.9659258262890683,-0.25881904510252063
7,1,2,3,0,5,2,9,1,0.7071067811865476,-0.7071067811865475
7,1,2,3,0,5,2,17,51,-0.9659258262890683,-0.25881904510252063
7,1,6,0,0,5,6,12,49,1.2246467991473532e-16,-1.0
7,1,6,0,0,5,6,10,22,0.49999999999999994,-0.8660254037844387
7,1,6,0,0,5,6,10,22,0.49999999999999994,-0.8660254037844387
7,1,6,0,0,5,6,17,49,-0.9659258262890683,-0.25881904510252063
7,1,7,1,0,5,7,8,56,0.8660254037844387,-0.4999999999999998
7,1,7,1,0,5,7,12,45,1.2246467991473532e-16,-1.0
7,1,7,1,0,5,7,12,45,1.2246467991473532e-16,-1.0
7,1,7,1,0,5,7,17,44,-0.9659258262890683,-0.25881904510252063
7,1,8,2,0,5,8,8,46,0.8660254037844387,-0.4999999999999998
7,1,8,2,0,5,8,12,47,1.2246467991473532e-16,-1.0
7,1,8,2,0,5,8,17,44,-0.9659258262890683,-0.25881904510252063
7,1,9,3,0,5,9,8,53,0.8660254037844387,-0.4999999999999998
7,1,9,3,0,5,9,12,52,1.2246467991473532e-16,-1.0
7,1,9,3,0,5,9,17,48,-0.9659258262890683,-0.25881904510252063
7,1,10,4,0,5,10,14,18,-0.4999999999999997,-0.8660254037844388
7,1,11,5,1,5,11,8,56,0.8660254037844387,-0.4999999999999998
7,1,11,5,1,5,11,12,44,1.2246467991473532e-16,-1.0
7,1,11,5,1,5,11,12,44,1.2246467991473532e-16,-1.0
7,1,13,0,0,5,13,10,19,0.49999999999999994,-0.8660254037844387
7,1,13,0,0,5,13,10,19,0.49999999999999994,-0.8660254037844387
7,1,13,0,0,5,13,12,31,1.2246467991473532e-16,-1.0
7,1,13,0,0,5,13,17,32,-0.9659258262890683,-0.25881904510252063
7,1,14,1,0,5,14,8,56,0.8660254037844387,-0.4999999999999998
7,1,14,1,0,5,14,12,40,1.2246467991473532e-16,-1.0
7,1,14,1,0,5,14,17,32,-0.9659258262890683,-0.25881904510252063
7,1,15,2,0,5,15,12,49,1.2246467991473532e-16,-1.0
7,1,15,2,0,5,15,17,39,-0.9659258262890683,-0.25881904510252063
7,1,16,3,0,5,16,8,43,0.8660254037844387,-0.4999999999999998
7,1,16,3,0,5,16,12,31,1.2246467991473532e-16,-1.0
7,1,16,3,0,5,16,17,28,-0.9659258262890683,-0.25881904510252063
7,1,17,4,0,5,17,13,52,-0.2588190451025208,-0.9659258262890683
8,1,19,4,0,4,19,17,33,-0.9659258262890683,-0.25881904510252063
8,1,20,5,1,4,20,8,35,0.8660254037844387,-0.4999999999999998
8,1,20,5,1,4,20,12,45,1.2246467991473532e-16,-1.0
8,1,21,6,1,4,21,8,33,0.8660254037844387,-0.4999999999999998
8,1,22,0,0,4,22,8,45,0.8660254037844387,-0.4999999999999998
8,1,22,0,0,4,22,12,32,1.2246467991473532e-16,-1.0
8,1,18,3,0,4,18,23,9,-0.25881904510252157,0.9659258262890681
8,1,19,4,0,4,19,12,38,1.2246467991473532e-16,-1.0
8,1,22,0,0,4,22,17,48,-0.9659258262890683,-0.25881904510252063
8,1,23,1,0,4,23,8,41,0.8660254037844387,-0.4999999999999998
8,1,23,1,0,4,23,14,57,-0.4999999999999997,-0.8660254037844388
8,1,23,1,0,4,23,17,43,-0.9659258262890683,-0.25881904510252063
8,1,24,2,0,4,24,8,40,0.8660254037844387,-0.4999999999999998
8,1,24,2,0,4,24,12,28,1.2246467991473532e-16,-1.0
8,1,24,2,0,4,24,17,41,-0.9659258262890683,-0.25881904510252063
8,1,25,3,0,4,25,8,41,0.8660254037844387,-0.4999999999999998
8,1,25,3,0,4,25,12,55,1.2246467991473532e-16,-1.0
8,1,25,3,0,4,25,17,49,-0.9659258262890683,-0.25881904510252063
8,1,26,4,0,4,26,14,13,-0.4999999999999997,-0.8660254037844388
8,1,27,5,1,4,27,0,0,0.0,1.0
8,1,29,0,0,4,29,8,44,0.8660254037844387,-0.4999999999999998
8,1,29,0,0,4,29,12,45,1.2246467991473532e-16,-1.0
8,1,29,0,0,4,29,17,50,-0.9659258262890683,-0.25881904510252063
8,1,30,1,0,4,30,8,44,0.8660254037844387,-0.4999999999999998
8,1,30,1,0,4,30,12,52,1.2246467991473532e-16,-1.0
8,1,30,1,0,4,30,17,55,-0.9659258262890683,-0.25881904510252063
8,1,1,2,0,5,1,8,42,0.8660254037844387,-0.4999999999999998
8,1,1,2,0,5,1,12,48,1.2246467991473532e-16,-1.0
8,1,1,2,0,5,1,17,47,-0.9659258262890683,-0.25881904510252063
8,1,2,3,0,5,2,12,47,1.2246467991473532e-16,-1.0
8,1,2,3,0,5,2,17,51,-0.9659258262890683,-0.25881904510252063
8,1,3,4,0,5,3,14,24,-0.4999999999999997,-0.8660254037844388
8,1,3,4,0,5,3,14,24,-0.4999999999999997,-0.8660254037844388
8,1,6,0,0,5,6,12,49,1.2246467991473532e-16,-1.0
8,1,6,0,0,5,6,10,22,0.49999999999999994,-0.8660254037844387
8,1,6,0,0,5,6,10,22,0.49999999999999994,-0.8660254037844387
8,1,6,0,0,5,6,17,49,-0.9659258262890683,-0.25881904510252063
8,1,7,1,0,5,7,8,53,0.8660254037844387,-0.4999999999999998
8,1,7,1,0,5,7,12,45,1.2246467991473532e-16,-1.0
8,1,7,1,0,5,7,12,45,1.2246467991473532e-16,-1.0
8,1,7,1,0,5,7,17,48,-0.9659258262890683,-0.25881904510252063
8,1,8,2,0,5,8,8,51,0.8660254037844387,-0.4999999999999998
8,1,8,2,0,5,8,12,56,1.2246467991473532e-16,-1.0
8,1,8,2,0,5,8,17,47,-0.9659258262890683,-0.25881904510252063
8,1,9,3,0,5,9,8,49,0.8660254037844387,-0.4999999999999998
8,1,9,3,0,5,9,12,54,1.2246467991473532e-16,-1.0
8,1,9,3,0,5,9,17,52,-0.9659258262890683,-0.25881904510252063
8,1,10,4,0,5,10,14,19,-0.4999999999999997,-0.8660254037844388
8,1,11,5,1,5,11,8,47,0.8660254037844387,-0.4999999999999998
8,1,11,5,1,5,11,12,32,1.2246467991473532e-16,-1.0
8,1,11,5,1,5,11,12,32,1.2246467991473532e-16,-1.0
8,1,13,0,0,5,13,10,10,0.49999999999999994,-0.8660254037844387
8,1,13,0,0,5,13,10,10,0.49999999999999994,-0.8660254037844387
8,1,13,0,0,5,13,12,33,1.2246467991473532e-16,-1.0
8,1,13,0,0,5,13,17,54,-0.9659258262890683,-0.25881904510252063
8,1,14,1,0,5,14,8,50,0.8660254037844387,-0.4999999999999998
8,1,14,1,0,5,14,12,39,1.2246467991473532e-16,-1.0
8,1,14,1,0,5,14,17,40,-0.9659258262890683,-0.25881904510252063
8,1,15,2,0,5,15,8,57,0.8660254037844387,-0.4999999999999998
8,1,15,2,0,5,15,12,34,1.2246467991473532e-16,-1.0
8,1,15,2,0,5,15,17,42,-0.9659258262890683,-0.25881904510252063
8,1,16,3,0,5,16,12,44,1.2246467991473532e-16,-1.0
8,1,16,3,0,5,16,17,28,-0.9659258262890683,-0.25881904510252063
8,1,17,4,0,5,17,13,53,-0.2588190451025208,-0.9659258262890683
9,5,19,4,0,4,19,17,44,-0.9659258262890683,-0.25881904510252063
9,5,20,5,1,4,20,8,51,0.8660254037844387,-0.4999999999999998
9,5,20,5,1,4,20,12,48,1.2246467991473532e-16,-1.0
9,5,20,5,1,4,20,17,41,-0.9659258262890683,-0.25881904510252063
9,5,21,6,1,4,21,8,49,0.8660254037844387,-0.4999999999999998
9,5,21,6,1,4,21,12,51,1.2246467991473532e-16,-1.0
9,5,22,0,0,4,22,8,39,0.8660254037844387,-0.4999999999999998
9,5,22,0,0,4,22,12,34,1.2246467991473532e-16,-1.0
9,5,19,4,0,4,19,8,30,0.8660254037844387,-0.4999999999999998
9,5,19,4,0,4,19,12,48,1.2246467991473532e-16,-1.0
9,5,22,0,0,4,22,17,47,-0.9659258262890683,-0.25881904510252063
9,5,23,1,0,4,23,8,58,0.8660254037844387,-0.4999999999999998
9,5,23,1,0,4,23,14,48,-0.4999999999999997,-0.8660254037844388
9,5,23,1,0,4,23,17,43,-0.9659258262890683,-0.25881904510252063
9,5,24,2,0,4,24,8,53,0.8660254037844387,-0.4999999999999998
9,5,24,2,0,4,24,12,48,1.2246467991473532e-16,-1.0
9,5,24,2,0,4,24,17,54,-0.9659258262890683,-0.25881904510252063
9,5,25,3,0,4,25,8,50,0.8660254037844387,-0.4999999999999998
9,5,25,3,0,4,25,12,59,1.2246467991473532e-16,-1.0
9,5,25,3,0,4,25,17,53,-0.9659258262890683,-0.25881904510252063
9,5,26,4,0,4,26,14,19,-0.4999999999999997,-0.8660254037844388
9,5,27,5,1,4,27,0,0,0.0,1.0
9,5,29,0,0,4,29,8,50,0.8660254037844387,-0.4999999999999998
9,5,29,0,0,4,29,12,50,1.2246467991473532e-16,-1.0
9,5,29,0,0,4,29,17,43,-0.9659258262890683,-0.25881904510252063
9,5,30,1,0,4,30,8,58,0.8660254037844387,-0.4999999999999998
9,5,30,1,0,4,30,12,44,1.2246467991473532e-16,-1.0
9,5,30,1,0,4,30,17,46,-0.9659258262890683,-0.25881904510252063
9,5,1,2,0,5,1,8,40,0.8660254037844387,-0.4999999999999998
9,5,1,2,0,5,1,12,45,1.2246467991473532e-16,-1.0
9,5,1,2,0,5,1,17,45,-0.9659258262890683,-0.25881904510252063
9,5,2,3,0,5,2,8,55,0.8660254037844387,-0.4999999999999998
9,5,2,3,0,5,2,12,47,1.2246467991473532e-16,-1.0
9,5,2,3,0,5,2,17,53,-0.9659258262890683,-0.25881904510252063
9,5,3,4,0,5,3,14,20,-0.4999999999999997,-0.8660254037844388
9,5,3,4,0,5,3,14,20,-0.4999999999999997,-0.8660254037844388
9,5,6,0,0,5,6,12,50,1.2246467991473532e-16,-1.0
9,5,6,0,0,5,6,10,15,0.49999999999999994,-0.8660254037844387
9,5,6,0,0,5,6,10,15,0.49999999999999994,-0.8660254037844387
9,5,6,0,0,5,6,17,52,-0.9659258262890683,-0.25881904510252063
9,5,7,1,0,5,7,8,56,0.8660254037844387,-0.4999999999999998
9,5,7,1,0,5,7,12,51,1.2246467991473532e-16,-1.0
9,5,7,1,0,5,7,12,51,1.2246467991473532e-16,-1.0
9,5,7,1,0,5,7,17,53,-0.9659258262890683,-0.25881904510252063
9,5,8,2,0,5,8,8,54,0.8660254037844387,-0.4999999999999998
9,5,8,2,0,5,8,12,50,1.2246467991473532e-16,-1.0
9,5,8,2,0,5,8,17,48,-0.9659258262890683,-0.25881904510252063
9,5,9,3,0,5,9,12,53,1.2246467991473532e-16,-1.0
9,5,9,3,0,5,9,17,50,-0.9659258262890683,-0.25881904510252063
9,5,10,4,0,5,10,14,15,-0.4999999999999997,-0.8660254037844388
9,5,11,5,1,5,11,12,55,1.2246467991473532e-16,-1.0
9,5,11,5,1,5,11,12,55,1.2246467991473532e-16,-1.0
9,5,13,0,0,5,13,10,21,0.49999999999999994,-0.8660254037844387
9,5,13,0,0,5,13,10,21,0.49999999999999994,-0.8660254037844387
9,5,13,0,0,5,13,12,43,1.2246467991473532e-16,-1.0
9,5,13,0,0,5,13,17,28,-0.9659258262890683,-0.25881904510252063
9,5,14,1,0,5,14,12,52,1.2246467991473532e-16,-1.0
9,5,14,1,0,5,14,17,43,-0.9659258262890683,-0.25881904510252063
9,5,15,2,0,5,15,8,52,0.8660254037844387,-0.4999999999999998
9,5,15,2,0,5,15,12,49,1.2246467991473532e-16,-1.0
9,5,15,2,0,5,15,17,52,-0.9659258262890683,-0.25881904510252063
9,5,16,3,0,5,16,8,44,0.8660254037844387,-0.4999999999999998
9,5,16,3,0,5,16,12,58,1.2246467991473532e-16,-1.0
9,5,16,3,0,5,16,17,52,-0.9659258262890683,-0.25881904510252063
9,5,17,4,0,5,17,13,42,-0.2588190451025208,-0.9659258262890683
10,0,19,4,0,4,19,17,54,-0.9659258262890683,-0.25881904510252063
10,0,20,5,1,4,20,8,38,0.8660254037844387,-0.4999999999999998
10,0,20,5,1,4,20,12,40,1.2246467991473532e-16,-1.0
10,0,20,5,1,4,20,17,31,-0.9659258262890683,-0.25881904510252063
10,0,21,6,1,4,21,8,50,0.8660254037844387,-0.4999999999999998
10,0,21,6,1,4,21,12,42,1.2246467991473532e-16,-1.0
10,0,22,0,0,4,22,8,45,0.8660254037844387,-0.4999999999999998
10,0,22,0,0,4,22,12,50,1.2246467991473532e-16,-1.0
10,0,19,4,0,4,19,8,44,0.8660254037844387,-0.4999999999999998
10,0,19,4,0,4,19,12,43,1.2246467991473532e-16,-1.0
10,0,22,0,0,4,22,17,31,-0.9659258262890683,-0.25881904510252063
10,0,23,1,0,4,23,8,50,0.8660254037844387,-0.4999999999999998
10,0,23,1,0,4,23,14,38,-0.4999999999999997,-0.8660254037844388
10,0,23,1,0,4,23,17,45,-0.9659258262890683,-0.25881904510252063
10,0,24,2,0,4,24,8,50,0.8660254037844387,-0.4999999999999998
10,0,24,2,0,4,24,12,47,1.2246467991473532e-16,-1.0
10,0,24,2,0,4,24,17,52,-0.9659258262890683,-0.25881904510252063
10,0,25,3,0,4,25,8,42,0.8660254037844387,-0.4999999999999998
10,0,25,3,0,4,25,12,52,1.2246467991473532e-16,-1.0
10,0,25,3,0,4,25,17,49,-0.9659258262890683,-0.25881904510252063
10,0,26,4,0,4,26,14,9,-0.4999999999999997,-0.8660254037844388
10,0,27,5,1,4,27,0,0,0.0,1.0
10,0,29,0,0,4,29,8,59,0.8660254037844387,-0.4999999999999998
10,0,29,0,0,4,29,12,54,1.2246467991473532e-16,-1.0
10,0,29,0,0,4,29,17,54,-0.9659258262890683,-0.25881904510252063
10,0,30,1,0,4,30,8,49,0.8660254037844387,-0.4999999999999998
10,0,30,1,0,4,30,12,48,1.2246467991473532e-16,-1.0
10,0,30,1,0,4,30,17,45,-0.9659258262890683,-0.25881904510252063
10,0,1,2,0,5,1,8,45,0.8660254037844387,-0.4999999999999998
10,0,1,2,0,5,1,12,48,1.2246467991473532e-16,-1.0
10,0,1,2,0,5,1,17,52,-0.9659258262890683,-0.25881904510252063
10,0,2,3,0,5,2,8,52,0.8660254037844387,-0.4999999999999998
10,0,2,3,0,5,2,12,53,1.2246467991473532e-16,-1.0
10,0,2,3,0,5,2,17,45,-0.9659258262890683,-0.25881904510252063
10,0,6,0,0,5,6,12,47,1.2246467991473532e-16,-1.0
10,0,6,0,0,5,6,10,22,0.49999999999999994,-0.8660254037844387
10,0,6,0,0,5,6,10,22,0.49999999999999994,-0.8660254037844387
10,0,6,0,0,5,6,17,46,-0.9659258262890683,-0.25881904510252063
10,0,7,1,0,5,7,8,55,0.8660254037844387,-0.4999999999999998
10,0,7,1,0,5,7,12,49,1.2246467991473532e-16,-1.0
10,0,7,1,0,5,7,12,49,1.2246467991473532e-16,-1.0
10,0,7,1,0,5,7,18,1,-1.0,-1.8369701987210297e-16
10,0,8,2,0,5,8,8,50,0.8660254037844387,-0.4999999999999998
10,0,8,2,0,5,8,12,54,1.2246467991473532e-16,-1.0
10,0,8,2,0,5,8,17,46,-0.9659258262890683,-0.25881904510252063
10,0,9,3,0,5,9,8,49,0.8660254037844387,-0.4999999999999998
10,0,9,3,0,5,9,12,45,1.2246467991473532e-16,-1.0
10,0,9,3,0,5,9,17,54,-0.9659258262890683,-0.25881904510252063
10,0,10,4,0,5,10,14,22,-0.4999999999999997,-0.8660254037844388
10,0,11,5,1,5,11,8,57,0.8660254037844387,-0.4999999999999998
10,0,11,5,1,5,11,12,47,1.2246467991473532e-16,-1.0
10,0,11,5,1,5,11,12,47,1.2246467991473532e-16,-1.0
10,0,13,0,0,5,13,10,22,0.49999999999999994,-0.8660254037844387
10,0,13,0,0,5,13,10,22,0.49999999999999994,-0.8660254037844387
10,0,13,0,0,5,13,12,47,1.2246467991473532e-16,-1.0
10,0,13,0,0,5,13,17,56,-0.9659258262890683,-0.25881904510252063
10,0,14,1,0,5,14,8,49,0.8660254037844387,-0.4999999999999998
10,0,14,1,0,5,14,12,50,1.2246467991473532e-16,-1.0
10,0,14,1,0,5,14,17,45,-0.9659258262890683,-0.25881904510252063
10,0,15,2,0,5,15,8,50,0.8660254037844387,-0.4999999999999998
10,0,15,2,0,5,15,12,59,1.2246467991473532e-16,-1.0
10,0,15,2,0,5,15,17,56,-0.9659258262890683,-0.25881904510252063
10,0,16,3,0,5,16,8,58,0.8660254037844387,-0.4999999999999998
10,0,16,3,0,5,16,12,53,1.2246467991473532e-16,-1.0
10,0,16,3,0,5,16,17,27,-0.9659258262890683,-0.25881904510252063
10,0,17,4,0,5,17,13,44,-0.2588190451025208,-0.9659258262890683
11,2,19,4,0,4,19,17,51,-0.9659258262890683,-0.25881904510252063
11,2,20,5,1,4,20,8,34,0.8660254037844387,-0.4999999999999998
11,2,20,5,1,4,20,12,39,1.2246467991473532e-16,-1.0
11,2,20,5,1,4,20,17,33,-0.9659258262890683,-0.25881904510252063
11,2,21,6,1,4,21,8,36,0.8660254037844387,-0.4999999999999998
11,2,21,6,1,4,21,12,31,1.2246467991473532e-16,-1.0
11,2,22,0,0,4,22,8,54,0.8660254037844387,-0.4999999999999998
11,2,22,0,0,4,22,12,42,1.2246467991473532e-16,-1.0
11,2,19,4,0,4,19,8,48,0.8660254037844387,-0.4999999999999998
11,2,19,4,0,4,19,12,41,1.2246467991473532e-16,-1.0
11,2,22,0,0,4,22,17,52,-0.9659258262890683,-0.25881904510252063
11,2,23,1,0,4,23,8,39,0.8660254037844387,-0.4999999999999998
11,2,23,1,0,4,23,14,52,-0.4999999999999997,-0.8660254037844388
11,2,23,1,0,4,23,17,38,-0.9659258262890683,-0.25881904510252063
11,2,24,2,0,4,24,8,54,0.8660254037844387,-0.4999999999999998
11,2,24,2,0,4,24,12,32,1.2246467991473532e-16,-1.0
11,2,24,2,0,4,24,17,30,-0.9659258262890683,-0.25881904510252063
11,2,25,3,0,4,25,8,40,0.8660254037844387,-0.4999999999999998
11,2,25,3,0,4,25,12,58,1.2246467991473532e-16,-1.0
11,2,25,3,0,4,25,17,52,-0.9659258262890683,-0.25881904510252063
11,2,26,4,0,4,26,14,10,-0.4999999999999997,-0.8660254037844388
11,2,27,5,1,4,27,0,0,0.0,1.0
11,2,29,0,0,4,29,8,34,0.8660254037844387,-0.4999999999999998
11,2,29,0,0,4,29,12,51,1.2246467991473532e-16,-1.0
11,2,29,0,0,4,29,17,45,-0.9659258262890683,-0.25881904510252063
11,2,30,1,0,4,30,8,58,0.8660254037844387,-0.4999999999999998
11,2,30,1,0,4,30,12,44,1.2246467991473532e-16,-1.0
11,2,30,1,0,4,30,17,55,-0.9659258262890683,-0.25881904510252063
11,2,1,2,0,5,1,8,54,0.8660254037844387,-0.4999999999999998
11,2,1,2,0,5,1,12,55,1.2246467991473532e-16,-1.0
11,2,1,2,0,5,1,17,51,-0.9659258262890683,-0.25881904510252063
11,2,2,3,0,5,2,8,53,0.8660254037844387,-0.4999999999999998
11,2,2,3,0,5,2,13,0,-0.2588190451025208,-0.9659258262890683
11,2,2,3,0,5,2,17,55,-0.9659258262890683,-0.25881904510252063
11,2,3,4,0,5,3,14,11,-0.4999999999999997,-0.8660254037844388
11,2,3,4,0,5,3,14,11,-0.4999999999999997,-0.8660254037844388
11,2,6,0,0,5,6,12,45,1.2246467991473532e-16,-1.0
11,2,6,0,0,5,6,10,22,0.49999999999999994,-0.8660254037844387
11,2,6,0,0,5,6,10,22,0.49999999999999994,-0.8660254037844387
11,2,6,0,0,5,6,17,51,-0.9659258262890683,-0.25881904510252063
11,2,7,1,0,5,7,12,52,1.2246467991473532e-16,-1.0
11,2,7,1,0,5,7,12,52,1.2246467991473532e-16,-1.0
11,2,7,1,0,5,7,17,51,-0.9659258262890683,-0.25881904510252063
11,2,8,2,0,5,8,8,44,0.8660254037844387,-0.4999999999999998
11,2,8,2,0,5,8,17,54,-0.9659258262890683,-0.25881904510252063
11,2,9,3,0,5,9,12,49,1.2246467991473532e-16,-1.0
11,2,9,3,0,5,9,17,50,-0.9659258262890683,-0.25881904510252063
11,2,10,4,0,5,10,14,23,-0.4999999999999997,-0.8660254037844388
11,2,11,5,1,5,11,8,48,0.8660254037844387,-0.4999999999999998
11,2,11,5,1,5,11,12,49,1.2246467991473532e-16,-1.0
